Company_Current_company,Company_Company_headcount,Company_Past_company,Company_Company_type,Company_headquarters_location,Role_Function,Role_Current_job_title,Role_Seniority_level,Role_Past_job_title,Role_Years_in_current_company,Role_Years_in_current_position,Personal_Geography,Personal_Industry,Personal_First_name,Personal_Last_name,Personal_Profile_language,Personal_Years_of_experience,Personal_Groups,Personal_School,Recentupdates_Changed_jobs,Recentupdates_Posted_on_LinkedIn,Workflow_Persona,Workflow_People_you_interacted_with
"""<fieldset class=""pv3 _container_bguac2 _container-divider_bguac2 _column_c69tab"" data-x-search-filter=""CURRENT_COMPANY"">
<!---->
  <div class=""ph4 flex align-items-center relative"">
    <legend class=""t-14 pr2 overflow-hidden t-black--light flex align-items-center"" id=""search-filter-st749"">
        <span class=""nowrap-ellipsis"">
            Current company
        </span>

          <!---->

  
            <button aria-label=""Show tooltip for Current company filter"" class=""z-index-1 ml1 artdeco-button artdeco-button--circle artdeco-button--muted artdeco-button--1 artdeco-button--tertiary artdeco-button--0"" type=""button"" tabindex=""0"">
              <li-icon aria-hidden=""true"" type=""question-pebble-icon"" size=""small""><svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 16 16"" data-supported-dps=""16x16"" fill=""currentColor"" width=""16"" height=""16"" focusable=""false"">
  <path d=""M7 10h2v2H7v-2zm8-2A7 7 0 111 8a7 7 0 0114 0zm-1.77 0c0-2.884-2.346-5.23-5.23-5.23S2.77 5.116 2.77 8c0 2.884 2.346 5.23 5.23 5.23s5.23-2.346 5.23-5.23zM8.5 4h-1A2.5 2.5 0 005 6.5V7h1.875V5.875h2.25v1.25H8a1 1 0 00-1 1V9h1.5C9.875 9 11 7.875 11 6.5A2.5 2.5 0 008.5 4z""></path>
</svg></li-icon>
            </button>
          


        <span class="" z-index-1 color-gray5 flex align-items-center _pin-icon_bguac2"" title=""Pinned filter"">
          <svg aria-hidden=""true"" role=""none"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 16 16"" data-supported-dps=""16x16"" fill=""currentColor"">
  <path d=""M13.12 7.72L12 6.6V3h1V1H3v2h1v3.6L2.88 7.72A3 3 0 002 9.84V11h5v3l1 2 1-2v-3h5V9.84a3 3 0 00-.88-2.12z""></path>
</svg>
        </span>

<!---->    </legend>

        <button aria-expanded=""false"" class=""artdeco-button artdeco-button--circle artdeco-button--muted artdeco-button--1 artdeco-button--tertiary search-filter__focus-target--button mlA button--fill-click-area artdeco-button--0 flex-shrink-zero"" type=""button"">
          <li-icon aria-hidden=""true"" type=""plus-icon"" class=""artdeco-button__icon"" size=""small""><svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 16 16"" data-supported-dps=""16x16"" fill=""currentColor"" width=""16"" height=""16"" focusable=""false"">
  <path d=""M14 9H9v5H7V9H2V7h5V2h2v5h5v2z""></path>
</svg></li-icon>
          <span class=""a11y-text"">Expand Current company filter</span>
        </button>
  </div>

<!---->
<!---->
<!---->
<!---->
<!---->
<!----></fieldset>""",Self-employed,"""<fieldset class=""pv3 _container_bguac2 _container-divider_bguac2 _column_c69tab"" data-x-search-filter=""PAST_COMPANY"">
<!---->
  <div class=""ph4 flex align-items-center relative"">
    <legend class=""t-14 pr2 overflow-hidden t-black--light flex align-items-center"" id=""search-filter-st755"">
        <span class=""nowrap-ellipsis"">
            Past company
        </span>

          <!---->

  
            <button aria-label=""Show tooltip for Past company filter"" class=""z-index-1 ml1 artdeco-button artdeco-button--circle artdeco-button--muted artdeco-button--1 artdeco-button--tertiary artdeco-button--0"" type=""button"" tabindex=""0"">
              <li-icon aria-hidden=""true"" type=""question-pebble-icon"" size=""small""><svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 16 16"" data-supported-dps=""16x16"" fill=""currentColor"" width=""16"" height=""16"" focusable=""false"">
  <path d=""M7 10h2v2H7v-2zm8-2A7 7 0 111 8a7 7 0 0114 0zm-1.77 0c0-2.884-2.346-5.23-5.23-5.23S2.77 5.116 2.77 8c0 2.884 2.346 5.23 5.23 5.23s5.23-2.346 5.23-5.23zM8.5 4h-1A2.5 2.5 0 005 6.5V7h1.875V5.875h2.25v1.25H8a1 1 0 00-1 1V9h1.5C9.875 9 11 7.875 11 6.5A2.5 2.5 0 008.5 4z""></path>
</svg></li-icon>
            </button>
          


<!---->
<!---->    </legend>

        <button aria-expanded=""false"" class=""artdeco-button artdeco-button--circle artdeco-button--muted artdeco-button--1 artdeco-button--tertiary search-filter__focus-target--button mlA button--fill-click-area artdeco-button--0 flex-shrink-zero"" type=""button"">
          <li-icon aria-hidden=""true"" type=""plus-icon"" class=""artdeco-button__icon"" size=""small""><svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 16 16"" data-supported-dps=""16x16"" fill=""currentColor"" width=""16"" height=""16"" focusable=""false"">
  <path d=""M14 9H9v5H7V9H2V7h5V2h2v5h5v2z""></path>
</svg></li-icon>
          <span class=""a11y-text"">Expand Past company filter</span>
        </button>
  </div>

<!---->
<!---->
<!---->
<!---->
<!---->
<!----></fieldset>""",Public Company,"""<fieldset class=""pv3 _container_bguac2 _container-divider_bguac2 _column_c69tab"" data-x-search-filter=""COMPANY_HEADQUARTERS"">
<!---->
  <div class=""ph4 flex align-items-center relative"">
    <legend class=""t-14 pr2 overflow-hidden t-black--light flex align-items-center"" id=""search-filter-st762"">
        <span class=""nowrap-ellipsis"">
            Company headquarters location
        </span>

<!---->
<!---->
<!---->    </legend>

        <button aria-expanded=""false"" class=""artdeco-button artdeco-button--circle artdeco-button--muted artdeco-button--1 artdeco-button--tertiary search-filter__focus-target--button mlA button--fill-click-area artdeco-button--0 flex-shrink-zero"" type=""button"">
          <li-icon aria-hidden=""true"" type=""plus-icon"" class=""artdeco-button__icon"" size=""small""><svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 16 16"" data-supported-dps=""16x16"" fill=""currentColor"" width=""16"" height=""16"" focusable=""false"">
  <path d=""M14 9H9v5H7V9H2V7h5V2h2v5h5v2z""></path>
</svg></li-icon>
          <span class=""a11y-text"">Expand Company headquarters location filter</span>
        </button>
  </div>

<!---->
<!---->
<!---->
<!---->
<!---->
<!----></fieldset>""",Accounting,"""<fieldset class=""pv3 _container_bguac2 _container-divider_bguac2 _column_c69tab"" data-x-search-filter=""CURRENT_TITLE"">
<!---->
  <div class=""ph4 flex align-items-center relative"">
    <legend class=""t-14 pr2 overflow-hidden t-black--light flex align-items-center"" id=""search-filter-st764"">
        <span class=""nowrap-ellipsis"">
            Current job title
        </span>

<!---->
        <span class=""ml1 z-index-1 color-gray5 flex align-items-center _pin-icon_bguac2"" title=""Pinned filter"">
          <svg aria-hidden=""true"" role=""none"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 16 16"" data-supported-dps=""16x16"" fill=""currentColor"">
  <path d=""M13.12 7.72L12 6.6V3h1V1H3v2h1v3.6L2.88 7.72A3 3 0 002 9.84V11h5v3l1 2 1-2v-3h5V9.84a3 3 0 00-.88-2.12z""></path>
</svg>
        </span>

<!---->    </legend>

        <button aria-expanded=""false"" class=""artdeco-button artdeco-button--circle artdeco-button--muted artdeco-button--1 artdeco-button--tertiary search-filter__focus-target--button mlA button--fill-click-area artdeco-button--0 flex-shrink-zero"" type=""button"">
          <li-icon aria-hidden=""true"" type=""plus-icon"" class=""artdeco-button__icon"" size=""small""><svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 16 16"" data-supported-dps=""16x16"" fill=""currentColor"" width=""16"" height=""16"" focusable=""false"">
  <path d=""M14 9H9v5H7V9H2V7h5V2h2v5h5v2z""></path>
</svg></li-icon>
          <span class=""a11y-text"">Expand Current job title filter</span>
        </button>""
  </div>

<!---->
<!---->
<!---->
<!---->
<!---->
<!----></fieldset>""",Owner / Partner,"""<fieldset class=""pv3 _container_bguac2 _container-divider_bguac2 _column_c69tab"" data-x-search-filter=""PAST_TITLE"">
<!---->
  <div class=""ph4 flex align-items-center relative"">
    <legend class=""t-14 pr2 overflow-hidden t-black--light flex align-items-center"" id=""search-filter-st766"">
        <span class=""nowrap-ellipsis"">
            Past job title
        </span>

<!---->
<!---->
<!---->    </legend>

        <button aria-expanded=""false"" class=""artdeco-button artdeco-button--circle artdeco-button--muted artdeco-button--1 artdeco-button--tertiary search-filter__focus-target--button mlA button--fill-click-area artdeco-button--0 flex-shrink-zero"" type=""button"">
          <li-icon aria-hidden=""true"" type=""plus-icon"" class=""artdeco-button__icon"" size=""small""><svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 16 16"" data-supported-dps=""16x16"" fill=""currentColor"" width=""16"" height=""16"" focusable=""false"">
  <path d=""M14 9H9v5H7V9H2V7h5V2h2v5h5v2z""></path>
</svg></li-icon>
          <span class=""a11y-text"">Expand Past job title filter</span>
        </button>
  </div>

<!---->
<!---->
<!---->
<!---->
<!---->
<!----></fieldset>""",Less than 1 year,Less than 1 year,"""<fieldset class=""pv3 _container_bguac2 _container-divider_bguac2 _column_c69tab"" data-x-search-filter=""GEOGRAPHY"">
<!---->
  <div class=""ph4 flex align-items-center relative"">
    <legend class=""t-14 pr2 overflow-hidden t-black--light flex align-items-center"" id=""search-filter-st769"">
        
    
          <div class=""nowrap-ellipsis"" data-anchor-search-filter-tooltip="""">
            Geography
          </div>
        
    <div data-test-bubble-component="""" id=""ember772"" class=""teaching-bubble teaching-bubble--light ember-view"" role=""tooltip"" aria-label=""Try advanced filters to refine your search""><div class=""teaching-bubble__container  _container_iq15dg _raised_1aegh9 hue-web-color-scheme--light"" aria-live=""polite"" data-test-enterprise-teaching-bubble="""">
    
      <div class=""tooltip-container t-14"">
        <div class=""tooltip-container__display-image illustration-microspots-small dartboard""></div>
        <div class=""tooltip-container__title t-bold pt4"">Try advanced filters to refine your search</div>
        <div class=""tooltip-container__description t-black--light pt2"">Use the Geography, Industry, and Title filters to find the right people.</div>
      </div>
    
    <button class=""teaching-bubble__close-btn _container_iq15dg hue-web-color-scheme--light"" aria-label=""Dismiss"" data-test-enterprise-teaching-bubble-dismiss-btn="""" type=""button"">
      <svg role=""none"" aria-hidden=""true"" xmlns=""http://www.w3.org/2000/svg"" width=""16"" height=""16"" viewBox=""0 0 16 16"" data-supported-dps=""16x16"" data-test-icon=""close-small"">
<!---->    
    <use href=""#close-small"" width=""16"" height=""16""></use>
</svg>

    </button>
<!----></div>
<div data-popper-arrow="""" class=""teaching-bubble__arrow _container_iq15dg hue-web-color-scheme--light"" aria-hidden=""true""></div>
</div>




<!---->
        <span class=""ml1 z-index-1 color-gray5 flex align-items-center _pin-icon_bguac2"" title=""Pinned filter"">
          <svg aria-hidden=""true"" role=""none"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 16 16"" data-supported-dps=""16x16"" fill=""currentColor"">
  <path d=""M13.12 7.72L12 6.6V3h1V1H3v2h1v3.6L2.88 7.72A3 3 0 002 9.84V11h5v3l1 2 1-2v-3h5V9.84a3 3 0 00-.88-2.12z""></path>
</svg>
        </span>

<!---->    </legend>

        <button aria-expanded=""false"" class=""artdeco-button artdeco-button--circle artdeco-button--muted artdeco-button--1 artdeco-button--tertiary search-filter__focus-target--button mlA button--fill-click-area artdeco-button--0 flex-shrink-zero"" type=""button"">
          <li-icon aria-hidden=""true"" type=""plus-icon"" class=""artdeco-button__icon"" size=""small""><svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 16 16"" data-supported-dps=""16x16"" fill=""currentColor"" width=""16"" height=""16"" focusable=""false"">
  <path d=""M14 9H9v5H7V9H2V7h5V2h2v5h5v2z""></path>
</svg></li-icon>
          <span class=""a11y-text"">Expand Geography filter</span>
        </button>
  </div>

<!---->
<!---->
<!---->
<!---->
<!---->
<!----></fieldset>""",Chiropractors,,,,Less than 1 year,"""<fieldset class=""pv3 background-color-white elevation-4dp align-self-flex-start _container_bguac2 _column_c69tab"" data-x-search-filter=""GROUP"">
    <div></div>

  <div class=""ph4 flex align-items-center relative"">
    <legend class=""t-14 pr2 overflow-hidden t-black--light flex align-items-center"" id=""search-filter-st781"">
        <span class=""nowrap-ellipsis"">
            Groups
        </span>

<!---->
<!---->
<!---->    </legend>

      <button aria-expanded=""true"" class=""artdeco-button artdeco-button--circle artdeco-button--muted artdeco-button--1 artdeco-button--tertiary search-filter__focus-target--button mlA button--fill-click-area artdeco-button--0 flex-shrink-zero"" type=""button"">
        <li-icon aria-hidden=""true"" type=""minus-icon"" class=""artdeco-button__icon"" size=""small""><svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 16 16"" data-supported-dps=""16x16"" fill=""currentColor"" width=""16"" height=""16"" focusable=""false"">
  <path d=""M14 7v2H2V7h12z""></path>
</svg></li-icon>
        <span class=""a11y-text"">Collapse Groups filter</span>
      </button>
  </div>

<!---->
<!---->
<!---->
<!---->
    <div class=""mt3 mb2"">
      
  
<div id=""ember4480"" class=""artdeco-typeahead ember-view"">
    <div id=""ember4481"" class=""ember-view mh4""><div>
  <input class=""artdeco-typeahead__input search-filter__focus-target--input"" placeholder=""Add groups"" dir=""auto"" role=""combobox"" aria-autocomplete=""list"" aria-expanded=""false"" aria-haspopup=""true"" type=""text"">
</div></div>

<!---->
  <ul data-count=""0"" aria-label=""Add groups"" role=""listbox"" id=""ember4480-a11y"" class=""artdeco-typeahead__results-list ember-view  _list_tc938"">
<!---->  </ul>


  <div class=""artdeco-typeahead__a11y-text"" aria-live=""polite"">
<!---->  </div>
</div>


  <div role=""alert"">
<!----></div>

<!---->

<!---->    </div>

<!----></fieldset>""","""<fieldset class=""pv3 background-color-white elevation-4dp align-self-flex-start _container_bguac2 _column_c69tab"" data-x-search-filter=""SCHOOL"">
    <div></div>

  <div class=""ph4 flex align-items-center relative"">
    <legend class=""t-14 pr2 overflow-hidden t-black--light flex align-items-center"" id=""search-filter-st782"">
        <span class=""nowrap-ellipsis"">
            School
        </span>

<!---->
<!---->
<!---->    </legend>

      <button aria-expanded=""true"" class=""artdeco-button artdeco-button--circle artdeco-button--muted artdeco-button--1 artdeco-button--tertiary search-filter__focus-target--button mlA button--fill-click-area artdeco-button--0 flex-shrink-zero"" type=""button"">
        <li-icon aria-hidden=""true"" type=""minus-icon"" class=""artdeco-button__icon"" size=""small""><svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 16 16"" data-supported-dps=""16x16"" fill=""currentColor"" width=""16"" height=""16"" focusable=""false"">
  <path d=""M14 7v2H2V7h12z""></path>
</svg></li-icon>
        <span class=""a11y-text"">Collapse School filter</span>
      </button>
  </div>

<!---->
<!---->
<!---->
<!---->
    <div class=""mt3 mb2"">
      
  
<div id=""ember4484"" class=""artdeco-typeahead ember-view"">
    <div id=""ember4485"" class=""ember-view mh4""><div>
  <input class=""artdeco-typeahead__input search-filter__focus-target--input"" placeholder=""Add schools"" dir=""auto"" role=""combobox"" aria-autocomplete=""list"" aria-expanded=""false"" aria-haspopup=""true"" type=""text"">
</div></div>

<!---->
  <ul data-count=""0"" aria-label=""Add schools"" role=""listbox"" id=""ember4484-a11y"" class=""artdeco-typeahead__results-list ember-view  _list_tc938"">
<!---->  </ul>


  <div class=""artdeco-typeahead__a11y-text"" aria-live=""polite"">
<!---->  </div>
</div>


  <div role=""alert"">
<!----></div>

<!---->

<!---->    </div>

<!----></fieldset>""","""<fieldset class=""pv2 _container_bguac2 _container-divider_bguac2"" data-x-search-filter=""RECENTLY_CHANGED_JOBS"">
<!---->
  <div class=""ph4 flex align-items-center relative"">
    <legend class=""t-14 pr2 overflow-hidden t-black--light flex align-items-center"" id=""search-filter-st802"">
        <span class=""nowrap-ellipsis"">
            Changed jobs
        </span>

<!---->
        <span class=""ml1 z-index-1 color-gray5 flex align-items-center _pin-icon_bguac2"" title=""Pinned filter"">
          <svg aria-hidden=""true"" role=""none"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 16 16"" data-supported-dps=""16x16"" fill=""currentColor"">
  <path d=""M13.12 7.72L12 6.6V3h1V1H3v2h1v3.6L2.88 7.72A3 3 0 002 9.84V11h5v3l1 2 1-2v-3h5V9.84a3 3 0 00-.88-2.12z""></path>
</svg>
        </span>

<!---->    </legend>

      
<label class=""button--fill-click-area cursor-pointer"" for=""search-filter-toggle-st802"" aria-label=""Select Changed jobs filter, pinned, toggle button"">
  <span class=""a11y-text"">
    Select Changed jobs filter
  </span>
</label>

<div class=""mlA _wrapper-custom-toggle_dwknl3 _wrapper-toggled-off_dwknl3"" data-lss-force-hue-theme=""mercado"">
  <div class=""_switch_12ycew"">
    <span class=""a11y-text _toggle-text_12ycew"" aria-hidden=""true"" id=""hueSwitch_ember803"">
        Off
    </span>

    <input id=""search-filter-toggle-st802"" aria-describedby=""hueSwitch_ember803 "" class=""a11y-text"" type=""checkbox"">
</div>

</div>

  </div>

<!---->
<!---->
<!---->
<!---->
<!---->
<!----></fieldset>""","""<fieldset class=""pv2 _container_bguac2 _container-divider_bguac2"" data-x-search-filter=""POSTED_ON_LINKEDIN"">
<!---->
  <div class=""ph4 flex align-items-center relative"">
    <legend class=""t-14 pr2 overflow-hidden t-black--light flex align-items-center"" id=""search-filter-st804"">
        <span class=""nowrap-ellipsis"">
            Posted on LinkedIn
        </span>

<!---->
        <span class=""ml1 z-index-1 color-gray5 flex align-items-center _pin-icon_bguac2"" title=""Pinned filter"">
          <svg aria-hidden=""true"" role=""none"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 16 16"" data-supported-dps=""16x16"" fill=""currentColor"">
