Company_Current_company,Company_Company_headcount,Company_Past_company,Company_Company_type,Company_headquarters_location,Role_Function,Role_Current_job_title,Role_Seniority_level,Role_Past_job_title,Role_Years_in_current_company,Role_Years_in_current_position,Personal_Geography,Personal_Industry,Personal_First_name,Personal_Last_name,Personal_Profile_language,Personal_Years_of_experience,Personal_Groups,Personal_School,Recentupdates_Changed_jobs,Recentupdates_Posted_on_LinkedIn,Workflow_Persona,Workflow_People_you_interacted_with
  <path d=""M13.12 7.72L12 6.6V3h1V1H3v2h1v3.6L2.88 7.72A3 3 0 002 9.84V11h5v3l1 2 1-2v-3h5V9.84a3 3 0 00-.88-2.12z""></path>
</svg>
        </span>

<!---->    </legend>

      
<label class=""button--fill-click-area cursor-pointer"" for=""search-filter-toggle-st804"" aria-label=""Deselect Posted on LinkedIn filter, 21M+ results, pinned, toggle button"">
  <span class=""a11y-text"">
    Deselect Posted on LinkedIn filter
  </span>
</label>

<div class=""mlA _wrapper-custom-toggle_dwknl3"" data-lss-force-hue-theme=""mercado"">
  <div class=""_switch_12ycew _toggled_12ycew"">
    <span class=""a11y-text _toggle-text_12ycew"" aria-hidden=""true"" id=""hueSwitch_ember805"">
        On
    </span>

    <input id=""search-filter-toggle-st804"" aria-describedby=""hueSwitch_ember805 "" class=""a11y-text"" type=""checkbox"">
</div>

</div>

  </div>

<!---->
<!---->
<!---->
<!---->
<!---->
<!----></fieldset>""","""<fieldset class=""pv3 _container_bguac2 _container-divider_bguac2"" data-x-search-filter=""PERSONA"">
<!---->
  <div class=""ph4 flex align-items-center relative"">
    <legend class=""t-14 pr2 overflow-hidden t-black--light flex align-items-center"" id=""search-filter-st806"">
        <span class=""nowrap-ellipsis"">
            Persona
        </span>

          <!---->

  
            <button aria-label=""Show tooltip for Persona filter"" class=""z-index-1 ml1 artdeco-button artdeco-button--circle artdeco-button--muted artdeco-button--1 artdeco-button--tertiary artdeco-button--0"" type=""button"" tabindex=""0"">
              <li-icon aria-hidden=""true"" type=""question-pebble-icon"" size=""small""><svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 16 16"" data-supported-dps=""16x16"" fill=""currentColor"" width=""16"" height=""16"" focusable=""false"">
  <path d=""M7 10h2v2H7v-2zm8-2A7 7 0 111 8a7 7 0 0114 0zm-1.77 0c0-2.884-2.346-5.23-5.23-5.23S2.77 5.116 2.77 8c0 2.884 2.346 5.23 5.23 5.23s5.23-2.346 5.23-5.23zM8.5 4h-1A2.5 2.5 0 005 6.5V7h1.875V5.875h2.25v1.25H8a1 1 0 00-1 1V9h1.5C9.875 9 11 7.875 11 6.5A2.5 2.5 0 008.5 4z""></path>
</svg></li-icon>
            </button>
          


<!---->
        <div class=""_label_bguac2 _tag_ladwbl _neutral_ladwbl _small_ladwbl _bodyText_1e5nen _default_1i6ulk _sizeXSmall_1e5nen _weightBold_1e5nen"">
          <span aria-label=""This is a new filter that introduces additional functionality to Search."">
            New
          </span>
        </div>
    </legend>

        <button aria-expanded=""false"" class=""artdeco-button artdeco-button--circle artdeco-button--muted artdeco-button--1 artdeco-button--tertiary search-filter__focus-target--button mlA button--fill-click-area artdeco-button--0 flex-shrink-zero"" type=""button"">
          <li-icon aria-hidden=""true"" type=""plus-icon"" class=""artdeco-button__icon"" size=""small""><svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 16 16"" data-supported-dps=""16x16"" fill=""currentColor"" width=""16"" height=""16"" focusable=""false"">
  <path d=""M14 9H9v5H7V9H2V7h5V2h2v5h5v2z""></path>
</svg></li-icon>
          <span class=""a11y-text"">Expand Persona filter</span>
        </button>
  </div>

<!---->
<!---->
<!---->
<!---->
<!---->
<!----></fieldset>""","""<fieldset class=""pv3 background-color-white elevation-4dp align-self-flex-start _container_bguac2"" data-x-search-filter=""LEAD_INTERACTIONS"">
    <div></div>

  <div class=""ph4 flex align-items-center relative"">
    <legend class=""t-14 pr2 overflow-hidden t-black--light flex align-items-center"" id=""search-filter-st814"">
        <span class=""nowrap-ellipsis"">
            People you interacted with
        </span>

          <!---->

  
            <button aria-label=""Show tooltip for People you interacted with filter"" class=""z-index-1 ml1 artdeco-button artdeco-button--circle artdeco-button--muted artdeco-button--1 artdeco-button--tertiary artdeco-button--0"" type=""button"" tabindex=""0"">
              <li-icon aria-hidden=""true"" type=""question-pebble-icon"" size=""small""><svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 16 16"" data-supported-dps=""16x16"" fill=""currentColor"" width=""16"" height=""16"" focusable=""false"">
  <path d=""M7 10h2v2H7v-2zm8-2A7 7 0 111 8a7 7 0 0114 0zm-1.77 0c0-2.884-2.346-5.23-5.23-5.23S2.77 5.116 2.77 8c0 2.884 2.346 5.23 5.23 5.23s5.23-2.346 5.23-5.23zM8.5 4h-1A2.5 2.5 0 005 6.5V7h1.875V5.875h2.25v1.25H8a1 1 0 00-1 1V9h1.5C9.875 9 11 7.875 11 6.5A2.5 2.5 0 008.5 4z""></path>
</svg></li-icon>
            </button>
          


<!---->
<!---->    </legend>

      <button aria-expanded=""true"" class=""artdeco-button artdeco-button--circle artdeco-button--muted artdeco-button--1 artdeco-button--tertiary search-filter__focus-target--button mlA button--fill-click-area artdeco-button--0 flex-shrink-zero"" type=""button"">
        <li-icon aria-hidden=""true"" type=""minus-icon"" class=""artdeco-button__icon"" size=""small""><svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 16 16"" data-supported-dps=""16x16"" fill=""currentColor"" width=""16"" height=""16"" focusable=""false"">
  <path d=""M14 7v2H2V7h12z""></path>
</svg></li-icon>
        <span class=""a11y-text"">Collapse People you interacted with filter</span>
      </button>
  </div>

<!---->
<!---->
<!---->
<!---->
    <div class=""mt3 mb2"">
      
  
<div id=""ember4714"" class=""artdeco-typeahead ember-view"">
<!---->
<!---->
  <ul data-count=""2"" aria-label=""People you interacted with filter suggestions"" role=""listbox"" id=""ember4714-a11y"" class=""artdeco-typeahead__results-list ember-view mt2 _list_tc938"">
      <div>
              <li aria-selected=""false"" role=""option"" id=""ember4717"" class=""artdeco-typeahead__result ember-view  pv1 ph4 relative"" aria-label=""Include “Viewed profile” in People you interacted with filter"">
                
  <div class=""flex align-items-center _include-suggestion_1cz98z"">
<!----><!---->    <span aria-hidden=""true"" class=""mh1 t-14 color-inherit nowrap-ellipsis"">
      Viewed profile

<!---->    </span>

    <div class=""button--fill-click-area mlA p1 t-12 t-bold t-black--light button--unstyled relative cursor-pointer _include-button_1cz98z _include-suggestion_1cz98z"" aria-label=""Include “Viewed profile” in People you interacted with filter"" data-x-search-filter-typeahead-suggestion=""include-LIVP"" role=""button"" tabindex=""0"" title=""Include “Viewed profile” in People you interacted with filter"">
      Include
    </div>

    <span aria-hidden=""true"" class=""separator--pipe t-light t-black--light""></span>

    <div class=""button--fill-click-area p1 t-12 t-bold t-black--light button--unstyled relative cursor-pointer _exclude-button_1cz98z _exclude-suggestion_1cz98z"" aria-label=""Exclude “Viewed profile” from People you interacted with filter"" role=""button"" tabindex=""0"" title=""Exclude “Viewed profile” from People you interacted with filter"">
      Exclude
    </div>
  </div>

              
</li>
              <li aria-selected=""false"" role=""option"" id=""ember4718"" class=""artdeco-typeahead__result ember-view  pv1 ph4 relative"" aria-label=""Include “Messaged” in People you interacted with filter"">
                
  <div class=""flex align-items-center _include-suggestion_1cz98z"">
<!----><!---->    <span aria-hidden=""true"" class=""mh1 t-14 color-inherit nowrap-ellipsis"">
      Messaged

<!---->    </span>

    <div class=""button--fill-click-area mlA p1 t-12 t-bold t-black--light button--unstyled relative cursor-pointer _include-button_1cz98z _include-suggestion_1cz98z"" aria-label=""Include “Messaged” in People you interacted with filter"" data-x-search-filter-typeahead-suggestion=""include-LIMP"" role=""button"" tabindex=""0"" title=""Include “Messaged” in People you interacted with filter"">
      Include
    </div>

    <span aria-hidden=""true"" class=""separator--pipe t-light t-black--light""></span>

    <div class=""button--fill-click-area p1 t-12 t-bold t-black--light button--unstyled relative cursor-pointer _exclude-button_1cz98z _exclude-suggestion_1cz98z"" aria-label=""Exclude “Messaged” from People you interacted with filter"" role=""button"" tabindex=""0"" title=""Exclude “Messaged” from People you interacted with filter"">
      Exclude
    </div>
  </div>

              
</li>
      </div>
  </ul>


  <div class=""artdeco-typeahead__a11y-text"" aria-live=""polite"">
<!---->  </div>
</div>


  <div role=""alert"">
<!----></div>

<!---->

<!---->    </div>

<!----></fieldset>"""
,51-200,,Privately Held,,Administrative,,CXO,,1 to 2 years,1 to 2 years,,Defense and Space Manufacturing,,,,1 to 2 years,,,,,"""<fieldset class=""pv3 background-color-white elevation-4dp align-self-flex-start _container_bguac2"" data-x-search-filter=""PERSONA"">
    <div></div>

  <div class=""ph4 flex align-items-center relative"">
    <legend class=""t-14 pr2 overflow-hidden t-black--light flex align-items-center"" id=""search-filter-st806"">
        <span class=""nowrap-ellipsis"">
            Persona
        </span>

          <!---->

  
            <button aria-label=""Show tooltip for Persona filter"" class=""z-index-1 ml1 artdeco-button artdeco-button--circle artdeco-button--muted artdeco-button--1 artdeco-button--tertiary artdeco-button--0"" type=""button"" tabindex=""0"">
              <li-icon aria-hidden=""true"" type=""question-pebble-icon"" size=""small""><svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 16 16"" data-supported-dps=""16x16"" fill=""currentColor"" width=""16"" height=""16"" focusable=""false"">
  <path d=""M7 10h2v2H7v-2zm8-2A7 7 0 111 8a7 7 0 0114 0zm-1.77 0c0-2.884-2.346-5.23-5.23-5.23S2.77 5.116 2.77 8c0 2.884 2.346 5.23 5.23 5.23s5.23-2.346 5.23-5.23zM8.5 4h-1A2.5 2.5 0 005 6.5V7h1.875V5.875h2.25v1.25H8a1 1 0 00-1 1V9h1.5C9.875 9 11 7.875 11 6.5A2.5 2.5 0 008.5 4z""></path>
</svg></li-icon>
            </button>
          


<!---->
        <div class=""_label_bguac2 _tag_ladwbl _neutral_ladwbl _small_ladwbl _bodyText_1e5nen _default_1i6ulk _sizeXSmall_1e5nen _weightBold_1e5nen"">
          <span aria-label=""This is a new filter that introduces additional functionality to Search."">
            New
          </span>
        </div>
    </legend>

      <button aria-expanded=""true"" class=""artdeco-button artdeco-button--circle artdeco-button--muted artdeco-button--1 artdeco-button--tertiary search-filter__focus-target--button mlA button--fill-click-area artdeco-button--0 flex-shrink-zero"" type=""button"">
        <li-icon aria-hidden=""true"" type=""minus-icon"" class=""artdeco-button__icon"" size=""small""><svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 16 16"" data-supported-dps=""16x16"" fill=""currentColor"" width=""16"" height=""16"" focusable=""false"">
  <path d=""M14 7v2H2V7h12z""></path>
</svg></li-icon>
        <span class=""a11y-text"">Collapse Persona filter</span>
      </button>
  </div>

<!---->
<!---->
<!---->
<!---->
    <div class=""mt3 mb2"">
      
  
<div id=""ember4674"" class=""artdeco-typeahead ember-view"">
<!---->
<!---->
  <ul data-count=""2"" aria-label=""Persona filter suggestions"" role=""listbox"" id=""ember4674-a11y"" class=""artdeco-typeahead__results-list ember-view mt2 _list_tc938"">
      <div>
              <li aria-selected=""false"" role=""option"" id=""ember4677"" class=""artdeco-typeahead__result ember-view  pv1 ph4 relative"" aria-label=""Include “CXO” in Persona filter"">
                
  <div class=""button--fill-click-area pl2 pr1 ml-1 t-14 nowrap-ellipsis button--unstyled full-width text-align-left cursor-pointer"" tabindex=""0"">
    CXO

<!---->  </div>

              
</li>
              <li aria-selected=""false"" role=""option"" id=""ember4678"" class=""artdeco-typeahead__result ember-view  pv1 ph4 relative"" aria-label=""Include “Director+” in Persona filter"">
                
  <div class=""button--fill-click-area pl2 pr1 ml-1 t-14 nowrap-ellipsis button--unstyled full-width text-align-left cursor-pointer"" tabindex=""0"">
    Director+

<!---->  </div>

              
</li>
      </div>
  </ul>


  <div class=""artdeco-typeahead__a11y-text"" aria-live=""polite"">
<!---->  </div>
</div>


  <div role=""alert"">
<!----></div>

<!---->

<!---->    </div>

<!----></fieldset>""",
,201-500,,Non Profit,,Arts and Design,,Vice President,,3 to 5 years,3 to 5 years,,Optometrists,,,,3 to 5 years,,,,,,
,"501-1,000",,Educational Institution,,Business Development,,Director,,6 to 10 years,6 to 10 years,,Computer Hardware Manufacturing,,,,6 to 10 years,,,,,,
,"1,001-5,000",,Partnership,,Community and Social Services,,Experienced Manager,,More than 10 years,More than 10 years,,Software Development,,,,More than 10 years,,,,,,
,"5,001-10,000",,Self Employed,,Consulting,,Entry Level Manager,,,,,Computer Networking Products,,,,,,,,,,
,"10,001+",,Self Owned,,Education,,Strategic,,,,,Transportation Equipment Manufacturing,,,,,,,,,,
,,,Government Agency,,Engineering,,Senior,,,,,"Technology, Information and Internet",,,,,,,,,,
,,,,,Entrepreneurship,,Entry Level,,,,,"Physical, Occupational and Speech Therapists",,,,,,,,,,
,,,,,Finance,,In Training,,,,,Semiconductor Manufacturing,,,,,,,,,,
,,,,,Healthcare Services,,,,,,,Telecommunications,,,,,,,,,,
,,,,,Human Resources,,,,,,,Law Practice,,,,,,,,,,
,,,,,Information Technology,,,,,,,Housing Programs,,,,,,,,,,
,,,,,Legal,,,,,,,Legal Services,,,,,,,,,,
,,,,,Marketing,,,,,,,Business Consulting and Services,,,,,,,,,,
,,,,,Media and Communication,,,,,,,Biotechnology Research,,,,,,,,,,
,,,,,Military and Protective Services,,,,,,,Family Planning Centers,,,,,,,,,,
,,,,,Operations,,,,,,,Medical Practices,,,,,,,,,,
,,,,,Product Management,,,,,,,Transportation Programs,,,,,,,,,,
,,,,,Program and Project Management,,,,,,,Hospitals and Health Care,,,,,,,,,,
,,,,,Purchasing,,,,,,,Utilities Administration,,,,,,,,,,
,,,,,Quality Assurance,,,,,,,Pharmaceutical Manufacturing,,,,,,,,,,
,,,,,Real Estate,,,,,,,Outpatient Care Centers,,,,,,,,,,
,,,,,Research,,,,,,,Veterinary Services,,,,,,,,,,
,,,,,Sales,,,,,,,Medical Equipment Manufacturing,,,,,,,,,,
,,,,,Customer Success and Support,,,,,,,Space Research and Technology,,,,,,,,,,
,,,,,,,,,,,,Personal Care Product Manufacturing,,,,,,,,,,
,,,,,,,,,,,,Motor Vehicle Parts Manufacturing,,,,,,,,,,
,,,,,,,,,,,,Retail Apparel and Fashion,,,,,,,,,,
,,,,,,,,,,,,Sporting Goods Manufacturing,,,,,,,,,,
,,,,,,,,,,,,Tobacco Manufacturing,,,,,,,,,,
,,,,,,,,,,,,Medical and Diagnostic Laboratories,,,,,,,,,,
,,,,,,,,,,,,Retail Groceries,,,,,,,,,,
,,,,,,,,,,,,Food and Beverage Manufacturing,,,,,,,,,,
,,,,,,,,,,,,Oil Extraction,,,,,,,,,,
,,,,,,,,,,,,Computers and Electronics Manufacturing,,,,,,,,,,
,,,,,,,,,,,,Natural Gas Extraction,,,,,,,,,,
,,,,,,,,,,,,Manufacturing,,,,,,,,,,
,,,,,,,,,,,,Furniture and Home Furnishings Manufacturing,,,,,,,,,,
,,,,,,,,,,,,Home Health Care Services,,,,,,,,,,
,,,,,,,,,,,,Retail,,,,,,,,,,
,,,,,,,,,,,,Embedded Software Products,,,,,,,,,,
,,,,,,,,,,,,Entertainment Providers,,,,,,,,,,
,,,,,,,,,,,,Mobile Computing Software Products,,,,,,,,,,
,,,,,,,,,,,,Gambling Facilities and Casinos,,,,,,,,,,
,,,,,,,,,,,,Ambulance Services,,,,,,,,,,
,,,,,,,,,,,,Desktop Computing Software Products,,,,,,,,,,
,,,,,,,,,,,,Travel Arrangements,,,,,,,,,,
,,,,,,,,,,,,IT System Custom Software Development,,,,,,,,,,
,,,,,,,,,,,,Hospitality,,,,,,,,,,
,,,,,,,,,,,,IT System Operations and Maintenance,,,,,,,,,,
,,,,,,,,,,,,Restaurants,,,,,,,,,,
,,,,,,,,,,,,IT System Installation and Disposal,,,,,,,,,,
,,,,,,,,,,,,Spectator Sports,,,,,,,,,,
,,,,,,,,,,,,Hospitals,,,,,,,,,,
,,,,,,,,,,,,IT System Training and Support,,,,,,,,,,
,,,,,,,,,,,,Food and Beverage Services,,,,,,,,,,
,,,,,,,,,,,,IT System Data Services,,,,,,,,,,
,,,,,,,,,,,,"Movies, Videos, and Sound",,,,,,,,,,
,,,,,,,,,,,,IT System Testing and Evaluation,,,,,,,,,,
,,,,,,,,,,,,Broadcast Media Production and Distribution,,,,,,,,,,
,,,,,,,,,,,,"Museums, Historical Sites, and Zoos",,,,,,,,,,
,,,,,,,,,,,,Artists and Writers,,,,,,,,,,
,,,,,,,,,,,,Performing Arts,,,,,,,,,,
,,,,,,,,,,,,Recreational Facilities,,,,,,,,,,
,,,,,,,,,,,,Banking,,,,,,,,,,
,,,,,,,,,,,,Insurance,,,,,,,,,,
,,,,,,,,,,,,Financial Services,,,,,,,,,,
,,,,,,,,,,,,Nursing Homes and Residential Care Facilities,,,,,,,,,,
,,,,,,,,,,,,Real Estate,,,,,,,,,,
,,,,,,,,,,,,Investment Banking,,,,,,,,,,
,,,,,,,,,,,,Investment Management,,,,,,,,,,
,,,,,,,,,,,,Accounting,,,,,,,,,,
,,,,,,,,,,,,Construction,,,,,,,,,,
,,,,,,,,,,,,Wholesale Building Materials,,,,,,,,,,
,,,,,,,,,,,,Architecture and Planning,,,,,,,,,,
,,,,,,,,,,,,Civil Engineering,,,,,,,,,,
,,,,,,,,,,,,Aviation and Aerospace Component Manufacturing,,,,,,,,,,
,,,,,,,,,,,,Internet News,,,,,,,,,,
,,,,,,,,,,,,Motor Vehicle Manufacturing,,,,,,,,,,
,,,,,,,,,,,,Blogs,,,,,,,,,,
,,,,,,,,,,,,Chemical Manufacturing,,,,,,,,,,
,,,,,,,,,,,,Interior Design,,,,,,,,,,
,,,,,,,,,,,,Machinery Manufacturing,,,,,,,,,,
,,,,,,,,,,,,Social Networking Platforms,,,,,,,,,,
,,,,,,,,,,,,Mining,,,,,,,,,,
,,,,,,,,,,,,Household and Institutional Furniture Manufacturing,,,,,,,,,,
,,,,,,,,,,,,Business Intelligence Platforms,,,,,,,,,,
,,,,,,,,,,,,Oil and Gas,,,,,,,,,,
,,,,,,,,,,,,Business Content,,,,,,,,,,
,,,,,,,,,,,,Shipbuilding,,,,,,,,,,
,,,,,,,,,,,,Data Security Software Products,,,,,,,,,,
,,,,,,,,,,,,Utilities,,,,,,,,,,
,,,,,,,,,,,,Mobile Gaming Apps,,,,,,,,,,
,,,,,,,,,,,,Textile Manufacturing,,,,,,,,,,
,,,,,,,,,,,,Internet Publishing,,,,,,,,,,
,,,,,,,,,,,,Paper and Forest Product Manufacturing,,,,,,,,,,
,,,,,,,,,,,,Media and Telecommunications,,,,,,,,,,
,,,,,,,,,,,,Railroad Equipment Manufacturing,,,,,,,,,,
,,,,,,,,,,,,Blockchain Services,,,,,,,,,,
,,,,,,,,,,,,Farming,,,,,,,,,,
,,,,,,,,,,,,Ranching,,,,,,,,,,
,,,,,,,,,,,,Services for the Elderly and Disabled,,,,,,,,,,
,,,,,,,,,,,,Dairy Product Manufacturing,,,,,,,,,,
,,,,,,,,,,,,Fisheries,,,,,,,,,,
,,,,,,,,,,,,Office Furniture and Fixtures Manufacturing,,,,,,,,,,
,,,,,,,,,,,,Primary and Secondary Education,,,,,,,,,,
,,,,,,,,,,,,Community Services,,,,,,,,,,
,,,,,,,,,,,,Higher Education,,,,,,,,,,
,,,,,,,,,,,,Education Administration Programs,,,,,,,,,,
,,,,,,,,,,,,Research Services,,,,,,,,,,
,,,,,,,,,,,,Armed Forces,,,,,,,,,,
,,,,,,,,,,,,Mattress and Blinds Manufacturing,,,,,,,,,,
,,,,,,,,,,,,Legislative Offices,,,,,,,,,,
,,,,,,,,,,,,Administration of Justice,,,,,,,,,,
,,,,,,,,,,,,International Affairs,,,,,,,,,,
,,,,,,,,,,,,Emergency and Relief Services,,,,,,,,,,
